Index,Date Created,Radiation(uSv/h)
50663,9/5/2024,-0.311419839
50664,9/5/2024,-0.112579573
50665,9/5/2024,-0.235301343
50666,9/5/2024,0.063317707
50667,9/5/2024,-0.257590181
50668,9/5/2024,-0.222441069
50669,9/5/2024,-0.19878196
50670,9/5/2024,4.560168536
50671,9/5/2024,-0.311419839
50672,9/5/2024,-0.134271249
50673,9/5/2024,-0.311419839
50674,9/5/2024,-0.177031213
50675,9/5/2024,-0.186507324
50676,9/5/2024,-0.073781426
50677,9/5/2024,-0.280587066
50678,9/5/2024,4.560168536
50679,9/5/2024,-0.258178451
50680,9/5/2024,0.063317707
50681,9/5/2024,-0.252459628
50682,9/5/2024,-0.311419839
50683,9/5/2024,-0.170214431
50684,9/5/2024,-0.311419839
50685,9/5/2024,-0.259317334
50686,9/5/2024,-0.311419839
50687,9/5/2024,-0.22481384
50688,9/5/2024,-0.311419839
50689,9/5/2024,-0.094904885
50690,9/5/2024,-0.145578592
50691,9/5/2024,0.352855095
50692,9/5/2024,-0.311419839
50693,9/5/2024,-0.311419839
50694,9/5/2024,-0.048090821
50695,9/5/2024,-0.190386658
50696,9/5/2024,1.080462476
50697,9/5/2024,0.063317707
50698,9/5/2024,-0.226696612
50699,9/5/2024,-0.217960126
50700,9/5/2024,-0.311419839
50701,9/5/2024,-0.311419839
50702,9/5/2024,-0.311419839
50703,9/5/2024,-0.311419839
50704,9/5/2024,-0.061594808
50705,9/5/2024,0.063317707
50706,9/5/2024,0.906477186
50707,9/5/2024,-0.10263751
50708,9/5/2024,-0.311419839
50709,9/5/2024,-0.154902985
50710,9/5/2024,1.637215475
50711,9/5/2024,4.559966367
50712,9/5/2024,-0.311419839
50713,9/5/2024,1.187530437
50714,9/5/2024,-0.311419839
50715,9/5/2024,-0.170214431
50716,9/5/2024,-0.265461458
50717,9/5/2024,-0.311419839
50718,9/5/2024,-0.311419839
50719,9/5/2024,0.098819165
50720,9/5/2024,-0.006945583
50721,9/5/2024,-0.215663849
50722,9/5/2024,-0.311419839
50723,9/5/2024,-0.311419839
50724,9/5/2024,-0.311419839
50725,9/5/2024,-0.311419839
50726,9/5/2024,-0.311419839
50727,9/5/2024,-0.249754203
50728,9/5/2024,5.777939252
50729,9/5/2024,0.574323477
50730,9/5/2024,-0.311419839
50731,9/5/2024,-0.138974233
50732,9/5/2024,-0.311419839
50733,9/5/2024,0.771155295
50734,9/5/2024,-0.311419839
50735,9/5/2024,-0.311419839
50736,9/5/2024,-0.311419839
50737,9/5/2024,0.063317707
50738,9/5/2024,0.024551773
50739,9/5/2024,4.560000576
50740,9/5/2024,-0.113588879
50741,9/5/2024,-0.311419839
50742,9/5/2024,-0.191626716
50743,9/5/2024,-0.206088196
50744,9/5/2024,4.560168536
50745,9/5/2024,-0.311419839
50746,9/5/2024,-0.311419839
50747,9/5/2024,-0.311419839
50748,9/5/2024,0.013352683
50749,9/5/2024,-0.178859632
50750,9/5/2024,-0.311419839
50751,9/5/2024,-0.13743455
50752,9/5/2024,-0.311419839
50753,9/5/2024,-0.17223168
50754,9/5/2024,-0.17223168
50755,9/5/2024,-0.311419839
50756,9/5/2024,-0.238024917
50757,9/5/2024,-0.086577366
50758,9/5/2024,1.312442953
50759,9/5/2024,12.67947769
50760,9/5/2024,-0.181510885
50761,9/5/2024,-0.178859632
50762,9/5/2024,2.124360057
50763,9/5/2024,-0.200701936
50764,9/5/2024,-0.311419839
50765,9/5/2024,-0.110529657
50766,9/5/2024,0.438055253
50767,9/5/2024,-0.311419839
50768,9/5/2024,-0.311419839
50769,9/5/2024,-0.200386523
50770,9/5/2024,-0.311419839
50771,9/5/2024,0.112196478
50772,9/5/2024,-0.311419839
50773,9/5/2024,-0.024855833
50774,9/5/2024,-0.210715231
50775,9/5/2024,-0.311419839
50776,9/5/2024,-0.177951683
50777,9/5/2024,-0.311419839
50778,9/5/2024,0.163857078
50779,9/5/2024,-0.154271886
50780,9/5/2024,0.438055253
50781,9/5/2024,-0.214713434
50782,9/5/2024,0.771155295
50783,9/5/2024,-0.311419839
50784,9/5/2024,-0.311419839
50785,9/5/2024,-0.199429302
50786,9/5/2024,-0.124051066
50787,9/5/2024,-0.2551009
50788,9/5/2024,-0.105578135
50789,9/5/2024,-0.194735119
50790,9/5/2024,0.131451773
50791,9/5/2024,-0.311419839
50792,9/5/2024,-0.311419839
50793,9/5/2024,-0.002112658
50794,9/5/2024,-0.311419839
50795,9/5/2024,-0.311419839
50796,9/5/2024,-0.199106629
50797,9/5/2024,-0.249361388
50798,9/5/2024,-0.311419839
50799,9/5/2024,-0.259456258
50800,9/5/2024,-0.237607964
50801,9/5/2024,-0.311419839
50802,9/5/2024,0.049438508
50803,9/5/2024,2.124374303
50804,9/5/2024,0.063317707
50805,9/5/2024,-0.311419839
50806,9/5/2024,-0.311419839
50807,9/5/2024,-0.13820784
50808,9/5/2024,2.936305745
50809,9/5/2024,-0.311419839
50810,9/5/2024,-0.165454643
50811,9/5/2024,2.124347807
50812,9/5/2024,-0.311419839
50813,9/5/2024,-0.311419839
50814,9/5/2024,-0.311419839
50815,9/5/2024,-0.311419839
50816,9/5/2024,0.662897818
50817,9/5/2024,0.063303189
50818,9/5/2024,0.103183415
50819,9/5/2024,0.297528674
50820,9/5/2024,-0.311419839
50821,9/5/2024,1.080462476
50822,9/5/2024,-0.311419839
50823,9/5/2024,-0.125244484
50824,9/5/2024,-0.124051066
50825,9/5/2024,-0.089984033
50826,9/5/2024,-0.311419839
50827,9/5/2024,-0.311419839
50828,9/5/2024,0.063317707
50829,9/5/2024,-0.311419839
50830,9/5/2024,-0.229544409
50831,9/5/2024,1.080462476
50832,9/5/2024,-0.311419839
50833,9/5/2024,-0.257959404
50834,9/5/2024,0.175738989
50835,9/5/2024,-0.311419839
50836,9/5/2024,-0.311419839
50837,9/5/2024,-0.176097948
50838,9/5/2024,0.131451773
50839,9/5/2024,-0.135072759
50840,9/5/2024,0.063317707
50841,9/5/2024,-0.159182757
50842,9/5/2024,-0.311419839
50843,9/5/2024,-0.212252645
50844,9/5/2024,0.063317707
50845,9/5/2024,-0.217735453
50846,9/5/2024,-0.176097948
50847,9/5/2024,-0.099611681
50848,9/5/2024,-0.17072421
50849,9/5/2024,0.500511511
50850,9/5/2024,-0.083509342
50851,9/5/2024,-0.311419839
50852,9/5/2024,-0.179308978
50853,9/5/2024,-0.311419839
50854,9/5/2024,-0.17223168
50855,9/5/2024,0.438055253
50856,9/5/2024,-0.311419839
50857,9/5/2024,0.438055253
50858,9/5/2024,-0.311419839
50859,9/5/2024,-0.187697021
50860,9/5/2024,0.063317707
50861,9/5/2024,-0.13820784
50862,9/5/2024,0.04503778
50863,9/5/2024,0.063317707
50864,9/5/2024,-0.164353054
50865,9/5/2024,0.063317707
50866,9/5/2024,4.560168536
50867,9/5/2024,-0.227667625
50868,9/5/2024,-0.311419839
50869,9/5/2024,-0.311419839
50870,9/5/2024,-0.311419839
50871,9/5/2024,-0.242563479
50872,9/5/2024,-0.311419839
50873,9/5/2024,0.175738989
50874,9/5/2024,-0.167609183
50875,9/5/2024,-0.311419839
50876,9/5/2024,-0.311419839
50877,9/5/2024,0.036550739
50878,9/5/2024,4.560168536
50879,9/5/2024,-0.055020485
50880,9/5/2024,-0.20912927
50881,9/5/2024,-0.311419839
50882,9/5/2024,0.771155295
50883,9/5/2024,-0.204351969
50884,9/5/2024,-0.311419839
50885,9/5/2024,-0.311419839
50886,9/5/2024,0.063317707
50887,9/5/2024,4.560168536
50888,9/5/2024,-0.219719401
50889,9/5/2024,-0.159182757
50890,9/5/2024,-0.194735119
50891,9/5/2024,-0.16918371
50892,9/5/2024,0.906477186
50893,9/5/2024,-0.311419839
50894,9/5/2024,-0.311419839
50895,9/5/2024,-0.311419839
50896,9/5/2024,-0.25004557
50897,9/5/2024,-0.311419839
50898,9/5/2024,-0.216364456
50899,9/5/2024,-0.215191001
50900,9/5/2024,0.063317707
50901,9/5/2024,0.438055253
50902,9/5/2024,-0.213003976
50903,9/5/2024,-0.311419839
50904,9/5/2024,-0.185701458
50905,9/5/2024,0.063317707
50906,9/5/2024,-0.258178451
50907,9/5/2024,-0.311419839
50908,9/5/2024,-0.213003976
50909,9/5/2024,-0.232687112
50910,9/5/2024,-0.17975533
50911,9/5/2024,-0.104118212
50912,9/5/2024,-0.311419839
50913,9/5/2024,-0.089984033
50914,9/5/2024,0.438055253
50915,9/5/2024,-0.219934637
50916,9/5/2024,-0.013159395
50917,9/5/2024,0.013352683
50918,9/5/2024,-0.251889234
50919,9/5/2024,0.131451773
50920,9/5/2024,-0.311419839
50921,9/5/2024,2.936305745
50922,9/5/2024,-0.311419839
50923,9/5/2024,0.063317707
50924,9/5/2024,-0.177951683
50925,9/5/2024,-0.242805938
50926,9/5/2024,-0.311419839
50927,9/5/2024,-0.311419839
50928,9/5/2024,-0.153635614
50929,9/5/2024,-0.131822165
50930,9/5/2024,-0.311419839
50931,9/5/2024,-0.108437002
50932,9/5/2024,-0.278996659
50933,9/5/2024,-0.311419839
50934,9/5/2024,-0.311419839
50935,9/5/2024,-0.311419839
50936,9/5/2024,-0.164905935
50937,9/5/2024,-0.311419839
50938,9/5/2024,-0.311419839
50939,9/5/2024,-0.216364456
50940,9/5/2024,-0.311419839
50941,9/5/2024,-0.225576876
50942,9/5/2024,-0.311419839
50943,9/5/2024,-0.044483527
50944,9/5/2024,-0.19367754
50945,9/5/2024,-0.063186032
50946,9/5/2024,-0.124051066
50947,9/5/2024,-0.124051066
50948,9/5/2024,-0.311419839
50949,9/5/2024,-0.048090821
50950,9/5/2024,-0.249460113
50951,9/5/2024,-0.311419839
50952,9/5/2024,-0.311419839
50953,9/5/2024,-0.311419839
50954,9/5/2024,-0.132645997
50955,9/5/2024,-0.311419839
50956,9/5/2024,0.063317707
50957,9/5/2024,-0.168662679
50958,9/5/2024,-0.196116007
50959,9/5/2024,-0.258754018
50960,9/5/2024,-0.145578592
50961,9/5/2024,-0.124051066
50962,10/5/2024,0.07444847
50963,10/5/2024,-0.232045759
50964,10/5/2024,-0.311419839
50965,10/5/2024,-0.311419839
50966,10/5/2024,-0.311419839
50967,10/5/2024,-0.311419839
50968,10/5/2024,0.094545836
50969,10/5/2024,0.046127935
50970,10/5/2024,-0.110529657
50971,10/5/2024,0.063317707
50972,10/5/2024,-0.084834334
50973,10/5/2024,-0.311419839
50974,10/5/2024,-0.311419839
50975,10/5/2024,0.438055253
50976,10/5/2024,-0.209663459
50977,10/5/2024,0.147082534
50978,10/5/2024,-0.191503854
50979,10/5/2024,-0.311419839
50980,10/5/2024,-0.311419839
50981,10/5/2024,-0.195429646
50982,10/5/2024,-0.124051066
50983,10/5/2024,-0.311419839
50984,10/5/2024,-0.184058059
50985,10/5/2024,-0.129304391
50986,10/5/2024,0.410296947
50987,10/5/2024,-0.311419839
50988,10/5/2024,-0.311419839
50989,10/5/2024,-0.084834334
50990,10/5/2024,-0.311419839
50991,10/5/2024,-0.311419839
50992,10/5/2024,-0.311419839
50993,10/5/2024,-0.124051066
50994,10/5/2024,-0.311419839
50995,10/5/2024,-0.213003976
50996,10/5/2024,-0.156766249
50997,10/5/2024,-0.213251879
50998,10/5/2024,-0.238709644
50999,10/5/2024,-0.124051066
51000,10/5/2024,1.637215475
51001,10/5/2024,-0.311419839
51002,10/5/2024,-0.311419839
51003,10/5/2024,-0.221205275
51004,10/5/2024,-0.006945583
51005,10/5/2024,-0.162099153
51006,10/5/2024,-0.146281286
51007,10/5/2024,-0.311419839
51008,10/5/2024,-0.252726042
51009,10/5/2024,0.438055253
51010,10/5/2024,-0.311419839
51011,10/5/2024,-0.045696908
51012,10/5/2024,0.500511511
51013,10/5/2024,0.063317707
51014,10/5/2024,-0.181510885
51015,10/5/2024,-0.228850608
51016,10/5/2024,-0.311419839
51017,10/5/2024,0.297528674
51018,10/5/2024,-0.226696612
51019,10/5/2024,-0.311419839
51020,10/5/2024,-0.070847608
51021,10/5/2024,-0.311419839
51022,10/5/2024,0.002876158
51023,10/5/2024,0.438055253
51024,10/5/2024,-0.200386523
51025,10/5/2024,0.063317707
51026,10/5/2024,-0.208860134
51027,10/5/2024,-0.18279704
51028,10/5/2024,-0.311419839
51029,10/5/2024,0.063317707
51030,10/5/2024,-0.311419839
51031,10/5/2024,-0.053322459
51032,10/5/2024,-0.311419839
51033,10/5/2024,-0.238845028
51034,10/5/2024,-0.311419839
51035,10/5/2024,-0.130990711
51036,10/5/2024,-0.195429646
51037,10/5/2024,-0.115577092
51038,10/5/2024,-0.216595753
51039,10/5/2024,-0.113923076
51040,10/5/2024,4.560168536
51041,10/5/2024,0.438055253
51042,10/5/2024,0.438055253
51043,10/5/2024,-0.199429302
51044,10/5/2024,-0.311419839
51045,10/5/2024,0.438055253
51046,10/5/2024,-0.124051066
51047,10/5/2024,-0.311419839
51048,10/5/2024,0.013352683
51049,10/5/2024,-0.218332162
51050,10/5/2024,-0.311419839
51051,10/5/2024,-0.127586312
51052,10/5/2024,-0.275199899
51053,10/5/2024,-0.178558374
51054,10/5/2024,0.438055253
51055,10/5/2024,0.438055253
51056,10/5/2024,-0.311419839
51057,10/5/2024,-0.009305832
51058,10/5/2024,-0.165999357
51059,10/5/2024,0.279075705
51060,10/5/2024,-0.108437002
51061,10/5/2024,-0.006945583
51062,10/5/2024,-0.048090821
51063,10/5/2024,-0.311419839
51064,10/5/2024,-0.311419839
51065,10/5/2024,-0.311419839
51066,10/5/2024,-0.234701912
51067,10/5/2024,-0.101135484
51068,10/5/2024,-0.311419839
51069,10/5/2024,-0.149033624
51070,10/5/2024,0.273170682
51071,10/5/2024,-0.311419839
51072,10/5/2024,-0.311419839
51073,10/5/2024,-0.311419839
51074,10/5/2024,-0.311419839
51075,10/5/2024,-0.135072759
51076,10/5/2024,-0.311419839
51077,10/5/2024,-0.225765616
51078,10/5/2024,0.013352683
51079,10/5/2024,-0.311419839
51080,10/5/2024,-0.067840471
51081,10/5/2024,-0.26435143
51082,10/5/2024,-0.271893773
51083,10/5/2024,-0.056696278
51084,10/5/2024,-0.311419839
51085,10/5/2024,-0.117525833
51086,10/5/2024,0.063317707
51087,10/5/2024,-0.311419839
51088,10/5/2024,-0.170214431
51089,10/5/2024,-0.311419839
51090,10/5/2024,-0.222441069
51091,10/5/2024,-0.311419839
51092,10/5/2024,-0.144155057
51093,10/5/2024,4.560129337
51094,10/5/2024,-0.040776056
51095,10/5/2024,0.063317707
51096,10/5/2024,-0.214231058
51097,10/5/2024,-0.262045717
51098,10/5/2024,-0.168137836
51099,10/5/2024,-0.311419839
51100,10/5/2024,-0.311419839
51101,10/5/2024,-0.311419839
51102,10/5/2024,-0.311419839
51103,10/5/2024,0.574323477
51104,10/5/2024,-0.311419839
51105,10/5/2024,-0.311419839
51106,10/5/2024,0.063317707
51107,10/5/2024,-0.311419839
51108,10/5/2024,-0.311419839
51109,10/5/2024,-0.152994261
51110,10/5/2024,-0.311419839
51111,10/5/2024,2.936146858
51112,10/5/2024,4.560168536
51113,10/5/2024,-0.213251879
51114,10/5/2024,-0.311419839
51115,10/5/2024,-0.311419839
51116,10/5/2024,-0.311419839
51117,10/5/2024,-0.311419839
51118,10/5/2024,-0.311419839
51119,10/5/2024,-0.026947581
51120,10/5/2024,-0.311419839
51121,10/5/2024,-0.311419839
51122,10/5/2024,-0.311419839
51123,10/5/2024,0.175738989
51124,10/5/2024,-0.205515805
51125,10/5/2024,-0.311419839
51126,10/5/2024,-0.311419839
51127,10/5/2024,-0.311419839
51128,10/5/2024,-0.311419839
51129,10/5/2024,-0.311419839
51130,10/5/2024,0.049438508
51131,10/5/2024,-0.08306417
51132,10/5/2024,-0.311419839
51133,10/5/2024,-0.311419839
51134,10/5/2024,0.500511511
51135,10/5/2024,0.131451773
51136,10/5/2024,-0.200701936
51137,10/5/2024,-0.211999752
51138,10/5/2024,-0.311419839
51139,10/5/2024,-0.220995937
51140,10/5/2024,1.544414355
51141,10/5/2024,0.063317707
51142,10/5/2024,0.024551773
51143,10/5/2024,-0.311419839
51144,10/5/2024,-0.207989752
51145,10/5/2024,0.063317707
51146,10/5/2024,0.063317707
51147,10/5/2024,0.030445997
51148,10/5/2024,-0.231393789
51149,10/5/2024,0.063317707
51150,10/5/2024,0.063317707
51151,10/5/2024,-0.311419839
51152,10/5/2024,0.063317707
51153,10/5/2024,-0.311419839
51154,10/5/2024,0.036550739
51155,10/5/2024,-0.311419839
51156,10/5/2024,0.063317707
51157,10/5/2024,-0.311419839
51158,10/5/2024,-0.108437002
51159,10/5/2024,-0.311419839
51160,10/5/2024,-0.006945583
51161,10/5/2024,-0.311419839
51162,10/5/2024,-0.311419839
51163,10/5/2024,-0.311419839
51164,10/5/2024,-0.239778838
51165,10/5/2024,-0.275599792
51166,10/5/2024,-0.311419839
51167,10/5/2024,-0.053322459
51168,10/5/2024,-0.311419839
51169,10/5/2024,0.063317707
51170,10/5/2024,-0.223246299
51171,10/5/2024,-0.230395554
51172,10/5/2024,-0.224621016
51173,10/5/2024,-0.202252599
51174,10/5/2024,0.036550739
51175,10/5/2024,-0.123145931
51176,10/5/2024,-0.254525424
51177,10/5/2024,-0.146281286
51178,10/5/2024,-0.311419839
51179,10/5/2024,-0.311419839
51180,10/5/2024,-0.163795999
51181,10/5/2024,-0.239514511
51182,10/5/2024,-0.229372093
51183,10/5/2024,-0.311419839
51184,10/5/2024,0.049438508
51185,10/5/2024,-0.108437002
51186,10/5/2024,-0.262149705
51187,10/5/2024,-0.209397045
51188,10/5/2024,-0.311419839
51189,10/5/2024,-0.117525833
51190,10/5/2024,0.438055253
51191,10/5/2024,-0.173707119
51192,10/5/2024,-0.101889174
51193,10/5/2024,4.560168536
51194,10/5/2024,0.063317707
51195,10/5/2024,-0.311419839
51196,10/5/2024,-0.258395775
51197,10/5/2024,0.063317707
51198,10/5/2024,-0.225005937
51199,10/5/2024,-0.073781426
51200,10/5/2024,-0.254525424
51201,10/5/2024,-0.202860832
51202,10/5/2024,-0.311419839
51203,10/5/2024,-0.311419839
51204,10/5/2024,-0.250238212
51205,10/5/2024,-0.124051066
51206,10/5/2024,0.063317707
51207,10/5/2024,-0.122231993
51208,10/5/2024,-0.311419839
51209,10/5/2024,-0.311419839
51210,10/5/2024,-0.311419839
51211,10/5/2024,-0.040776056
51212,10/5/2024,-0.311419839
51213,10/5/2024,-0.079439454
51214,10/5/2024,2.936305745
51215,10/5/2024,-0.146281286
51216,10/5/2024,-0.136654364
51217,10/5/2024,-0.246248084
51218,10/5/2024,-0.311419839
51219,10/5/2024,-0.311419839
51220,10/5/2024,-0.198127086
51221,10/5/2024,-0.204645333
51222,10/5/2024,-0.126715114
51223,10/5/2024,-0.128449435
51224,10/5/2024,-0.311419839
51225,10/5/2024,-0.257812314
51226,10/5/2024,-0.124051066
51227,10/5/2024,-0.311419839
51228,10/5/2024,0.063317707
51229,10/5/2024,-0.13743455
51230,10/5/2024,-0.061594808
51231,10/5/2024,-0.311419839
51232,10/5/2024,-0.048090821
51233,10/5/2024,-0.311419839
51234,10/5/2024,-0.200069294
51235,10/5/2024,-0.311419839
51236,10/5/2024,-0.256912623
51237,10/5/2024,-0.252370339
51238,10/5/2024,-0.311419839
51239,10/5/2024,-0.222845589
51240,10/5/2024,-0.311419839
51241,10/5/2024,-0.104118212
51242,10/5/2024,-0.193320749
51243,10/5/2024,-0.17223168
51244,10/5/2024,0.063317707
51245,10/5/2024,-0.213003976
51246,10/5/2024,-0.235891337
51247,10/5/2024,-0.311419839
51248,10/5/2024,-0.201945987
51249,10/5/2024,-0.124051066
51250,10/5/2024,-0.213003976
51251,10/5/2024,-0.250997074
51252,10/5/2024,-0.311419839
51253,10/5/2024,-0.193320749
51254,10/5/2024,-0.21728293
51255,10/5/2024,-0.311419839
51256,10/5/2024,-0.243876221
51257,10/5/2024,4.560168536
51258,10/5/2024,-0.311419839
51259,10/5/2024,-0.058350385
51260,10/5/2024,-0.311419839
51261,10/5/2024,-0.311419839
51262,10/5/2024,-0.311419839
51263,10/5/2024,0.20137887
51264,10/5/2024,-0.206935439
51265,10/5/2024,-0.208589546
51266,10/5/2024,-0.311419839
51267,10/5/2024,-0.311419839
51268,10/5/2024,-0.311419839
51269,10/5/2024,-0.311419839
51270,10/5/2024,-0.311419839
51271,10/5/2024,-0.311419839
51272,10/5/2024,0.438055253
51273,10/5/2024,-0.209663459
51274,10/5/2024,-0.246573479
51275,10/5/2024,-0.161524857
51276,10/5/2024,-0.213743964
51277,10/5/2024,0.063317707
51278,10/5/2024,-0.311419839
51279,10/5/2024,-0.311419839
51280,10/5/2024,-0.311419839
51281,10/5/2024,-0.311419839
51282,10/5/2024,-0.311419839
51283,10/5/2024,-0.229025193
51284,10/5/2024,-0.311419839
51285,10/5/2024,-0.311419839
51286,10/5/2024,-0.311419839
51287,10/5/2024,-0.079439454
51288,10/5/2024,0.063317707
51289,10/5/2024,-0.223046398
51290,10/5/2024,-0.24081718
51291,10/5/2024,0.016081882
51292,10/5/2024,-0.059983077
51293,10/5/2024,-0.207214738
51294,10/5/2024,-0.221205275
51295,10/5/2024,-0.311419839
51296,10/5/2024,0.04503778
51297,10/5/2024,-0.311419839
51298,10/5/2024,0.20821625
51299,10/5/2024,-0.311419839
51300,10/5/2024,0.20137887
51301,10/5/2024,0.438055253
51302,10/5/2024,-0.241949802
51303,10/5/2024,0.438055253
51304,10/5/2024,-0.099611681
51305,10/5/2024,-0.236902276
51306,10/5/2024,-0.311419839
51307,10/5/2024,-0.216825962
51308,10/5/2024,-0.093289071
51309,10/5/2024,-0.311419839
51310,10/5/2024,-0.258611374
51311,10/5/2024,-0.311419839
51312,10/5/2024,-0.311419839
51313,10/5/2024,0.063317707
51314,10/5/2024,-0.265023817
51315,10/5/2024,-0.136654364
51316,10/5/2024,-0.311419839
51317,10/5/2024,-0.203462259
51318,10/5/2024,-0.036964233
51319,10/5/2024,-0.120377169
51320,10/5/2024,-0.311419839
51321,10/5/2024,-0.311419839
51322,10/5/2024,4.560168536
51323,10/5/2024,-0.113923076
51324,10/5/2024,0.063317707
51325,10/5/2024,4.560168536
51326,10/5/2024,-0.311419839
51327,10/5/2024,0.006292444
51328,10/5/2024,-0.206654507
51329,10/5/2024,0.063317707
51330,10/5/2024,-0.206935439
51331,10/5/2024,-0.128735358
51332,10/5/2024,-0.135338356
51333,10/5/2024,-0.311419839
51334,10/5/2024,-0.25290226
51335,10/5/2024,0.063317707
51336,10/5/2024,4.560168536
51337,10/5/2024,-0.232527772
51338,10/5/2024,-0.311419839
51339,10/5/2024,0.028458419
51340,10/5/2024,0.063317707
51341,10/5/2024,-0.311419839
51342,10/5/2024,-0.311419839
51343,10/5/2024,-0.13743455
51344,10/5/2024,-0.311419839
51345,10/5/2024,-0.311419839
51346,10/5/2024,-0.311419839
51347,10/5/2024,-0.311419839
51348,10/5/2024,-0.205227251
51349,10/5/2024,0.063317707
51350,10/5/2024,-0.311419839
51351,10/5/2024,-0.311419839
51352,10/5/2024,-0.311419839
51353,10/5/2024,-0.311419839
51354,10/5/2024,-0.124051066
51355,10/5/2024,-0.239910321
51356,10/5/2024,0.141751172
51357,10/5/2024,-0.261197294
51358,10/5/2024,-0.18847757
51359,10/5/2024,-0.237421039
51360,10/5/2024,-0.311419839
51361,10/5/2024,-0.311419839
51362,11/5/2024,-0.311419839
51363,11/5/2024,-0.16883681
51364,11/5/2024,-0.181510885
51365,11/5/2024,-0.174192036
51366,11/5/2024,-0.151695675
51367,11/5/2024,-0.176097948
51368,11/5/2024,-0.311419839
51369,11/5/2024,2.936305745
51370,11/5/2024,-0.311419839
51371,11/5/2024,0.036550739
51372,11/5/2024,0.771155295
51373,11/5/2024,-0.035669549
51374,11/5/2024,-0.311419839
51375,11/5/2024,-0.046299424
51376,11/5/2024,-0.079439454
51377,11/5/2024,-0.194032244
51378,11/5/2024,-0.22919896
51379,11/5/2024,-0.159182757
51380,11/5/2024,-0.276777512
51381,11/5/2024,-0.125835567
51382,11/5/2024,-0.242441615
51383,11/5/2024,0.438055253
51384,11/5/2024,-0.192237308
51385,11/5/2024,-0.134271249
51386,11/5/2024,-0.311419839
51387,11/5/2024,-0.236472348
51388,11/5/2024,-0.174673505
51389,11/5/2024,-0.311419839
51390,11/5/2024,-0.215898504
51391,11/5/2024,-0.231557757
51392,11/5/2024,-0.311419839
51393,11/5/2024,0.500511511
51394,11/5/2024,-0.311419839
51395,11/5/2024,0.036550739
51396,11/5/2024,-0.089984033
51397,11/5/2024,-0.138974233
51398,11/5/2024,-0.258395775
51399,11/5/2024,-0.124051066
51400,11/5/2024,-0.311419839
51401,11/5/2024,-0.311419839
51402,11/5/2024,-0.151695675
51403,11/5/2024,-0.203760432
51404,11/5/2024,0.338125205
51405,11/5/2024,-0.056696278
51406,11/5/2024,0.063317707
51407,11/5/2024,-0.311419839
51408,11/5/2024,0.662897818
51409,11/5/2024,0.438055253
51410,11/5/2024,-0.254525424
51411,11/5/2024,-0.311419839
51412,11/5/2024,-0.161524857
51413,11/5/2024,-0.134271249
51414,11/5/2024,-0.311419839
51415,11/5/2024,-0.24107207
51416,11/5/2024,-0.089984033
51417,11/5/2024,-0.103009637
51418,11/5/2024,4.560168536
51419,11/5/2024,-0.129304391
51420,11/5/2024,-0.311419839
51421,11/5/2024,-0.311419839
51422,11/5/2024,-0.311419839
51423,11/5/2024,-0.311419839
51424,11/5/2024,-0.240944852
51425,11/5/2024,-0.124051066
51426,11/5/2024,-0.181510885
51427,11/5/2024,-0.311419839
51428,11/5/2024,0.063317707
51429,11/5/2024,0.028458419
51430,11/5/2024,-0.124051066
51431,11/5/2024,-0.088718658
51432,11/5/2024,-0.311419839
51433,11/5/2024,-0.311419839
51434,11/5/2024,-0.311419839
51435,11/5/2024,-0.311419839
51436,11/5/2024,-0.311419839
51437,11/5/2024,-0.216595753
51438,11/5/2024,-0.139481472
51439,11/5/2024,0.438055253
51440,11/5/2024,-0.311419839
51441,11/5/2024,-0.190636738
51442,11/5/2024,-0.234852632
51443,11/5/2024,-0.213988146
51444,11/5/2024,-0.311419839
51445,11/5/2024,-0.226696612
51446,11/5/2024,-0.311419839
51447,11/5/2024,-0.180198688
51448,11/5/2024,-0.213003976
51449,11/5/2024,-0.262024846
51450,11/5/2024,-0.311419839
51451,11/5/2024,-0.311419839
51452,11/5/2024,-0.311419839
51453,11/5/2024,-0.213003976
51454,11/5/2024,-0.311419839
51455,11/5/2024,-0.260674175
51456,11/5/2024,0.036550739
51457,11/5/2024,0.906477186
51458,11/5/2024,0.024551773
51459,11/5/2024,-0.203162362
51460,11/5/2024,-0.197796791
51461,11/5/2024,-0.199429302
51462,11/5/2024,-0.311419839
51463,11/5/2024,-0.151695675
51464,11/5/2024,-0.311419839
51465,11/5/2024,-0.311419839
51466,11/5/2024,-0.108437002
51467,11/5/2024,0.063317707
51468,11/5/2024,0.063317707
51469,11/5/2024,-0.311419839
51470,11/5/2024,0.013352683
51471,11/5/2024,0.063317707
51472,11/5/2024,-0.130990711
51473,11/5/2024,-0.311419839
51474,11/5/2024,-0.253077479
51475,11/5/2024,0.063317707
51476,11/5/2024,-0.127586312
51477,11/5/2024,-0.079439454
51478,11/5/2024,0.063317707
51479,11/5/2024,-0.311419839
51480,11/5/2024,-0.245809264
51481,11/5/2024,-0.311419839
51482,11/5/2024,-0.1194361
51483,11/5/2024,-0.311419839
51484,11/5/2024,-0.020578784
51485,11/5/2024,-0.311419839
51486,11/5/2024,-0.254773508
51487,11/5/2024,0.086260783
51488,11/5/2024,-0.311419839
51489,11/5/2024,-0.311419839
51490,11/5/2024,-0.197796791
51491,11/5/2024,-0.21818371
51492,11/5/2024,-0.127586312
51493,11/5/2024,-0.055020485
51494,11/5/2024,0.438055253
